USER_ID,ANIME ID,USER RANK
97,23273,2
97,40507,3
97,48583,4
97,48849,5
97,54900,6
97,55813,7
98,21,1
98,5675,2
98,28619,3
98,34572,4
98,35834,5
98,58812,6
98,59062,7
98,59189,8
98,59632,9
98,60260,10
98,61274,11
98,61322,12
99,110,1
99,136,2
99,668,3
99,2986,4
99,23135,5
99,33589,6
99,34572,7
99,39790,8
99,50738,9
99,51219,10
99,57611,11
99,59192,12
99,287,13
99,348,14
99,479,15
99,534,16
99,813,17
99,1842,18
99,4192,19
99,6030,20
99,10378,21
99,17681,22
99,25777,23
99,25879,24
99,26055,25
99,29787,26
99,30694,27
99,33184,28
99,33948,29
99,38062,30
99,39247,31
99,51020,32
99,52461,33
99,52608,34
99,54103,35
99,58725,36
99,58811,37
99,59161,38
99,59177,39
99,59791,40
99,59898,41
99,60285,42
99,8,43
99,19,44
99,102,45
99,223,46
99,274,47
99,392,48
99,933,49
99,1184,50
99,1498,51
99,1559,52
99,1623,53
99,2084,54
99,2244,55
99,2402,56
99,3137,57
99,3545,58
99,4136,59
99,4151,60
99,6114,61
99,8676,62
99,11013,63
99,11341,64
99,12191,65
99,13161,66
99,14093,67
99,18897,68
99,20787,69
99,22189,70
99,22319,71
99,31710,72
99,31733,73
99,31764,74
99,32182,75
99,32189,76
99,32555,77
99,32899,78
99,33253,79
99,36316,80
99,36906,81
99,37141,82
99,37178,83
99,37206,84
99,37430,85
99,37449,86
99,37555,87
99,37587,88
99,37786,89
99,37885,90
99,38337,91
99,39388,92
99,39609,93
99,39988,94
99,40059,95
99,40550,96
99,41923,97
99,42745,98
99,42808,99
99,45425,100
100,103,1
100,6444,2
100,48583,3
103,59062,1
103,60543,2
103,53065,3
103,58390,4
103,59791,5
103,61322,6
103,59342,7
103,59177,8
101,21,1
101,35737,2
101,40046,3
101,50694,4
101,57181,5
101,57334,6
101,57554,7
101,57719,8
101,59361,9
102,1347,1
102,1565,2
102,2025,3
102,2363,4
102,16067,5
102,16904,6
102,23283,7
102,31772,8
102,38003,9
102,38680,10
102,44961,11
102,52701,12
102,57907,13
102,58913,14
102,59177,15
102,59205,16
102,60489,17
102,60543,18
105,329,1
105,35838,2
105,50694,3
105,54028,4
105,58390,5
105,60543,6
107,37520,1
107,40907,2
107,42203,3
107,49596,4
107,57864,5
107,58572,6
107,59845,7
107,59986,8
107,21,9
107,269,10
107,1482,11
107,2282,12
107,40908,13
107,42670,14
107,45613,15
107,48675,16
107,50713,17
107,51417,18
107,52635,19
107,52995,20
107,53126,21
107,53613,22
107,54837,23
107,57181,24
107,39783,25
107,47163,26
107,49979,27
107,49981,28
107,50184,29
107,50306,30
107,50481,31
107,53439,32
107,54632,33
107,54852,34
107,55150,35
107,56228,36
107,8795,37
107,28149,38
107,28621,39
107,32899,40
107,57100,41
108,53447,1
108,59845,2
108,59459,3
108,58390,4
108,59791,5
108,60407,6
108,21,7
108,53876,8
108,58812,9
108,53065,10
108,59619,11
108,60543,12
108,56566,13
108,59207,14
108,235,15
108,49778,16
108,50694,17
108,50855,18
108,53397,19
108,53512,20
108,54028,21
108,54145,22
108,55689,23
108,56693,24
108,56700,25
108,56907,26
108,57433,27
108,57907,28
108,58197,29
108,58780,30
108,58811,31
108,58913,32
108,58957,33
108,58996,34
108,59062,35
108,59078,36
108,59095,37
108,59130,38
108,59161,39
108,59177,40
108,59205,41
108,59277,42
108,59342,43
108,59402,44
108,59421,45
108,59597,46
108,59632,47
108,59662,48
108,59689,49
108,59898,50
108,59986,51
108,60130,52
108,60131,53
108,60260,54
108,60285,55
108,60315,56
108,60316,57
108,60334,58
108,60401,59
108,60523,60
108,60603,61
108,60651,62
108,60665,63
108,60697,64
108,60732,65
108,61092,66
108,61274,67
108,61322,68
108,61339,69
108,61625,70
108,62149,71
108,50281,72
108,56885,73
108,61272,74
106,918,1
106,170,2
106,285,3
106,34572,4
106,53065,5
106,59986,6
110,750,1
110,59192,2
110,53065,3
110,58913,4
110,59062,5
110,60543,6
110,11771,7
110,44042,8
110,49778,9
110,57907,10
110,58390,11
110,59130,12
110,59177,13
110,59791,14
110,59845,15
110,32829,16
110,56700,17
110,58811,18
110,59597,19
110,59619,20
110,59898,21
110,60285,22
110,60732,23
110,61322,24
110,59342,25
111,49818,1
111,53447,2
111,59192,3
111,35851,4
111,40787,5
111,52619,6
111,59062,7
111,59361,8
111,59791,9
111,59845,10
111,60543,11
114,2828,1
114,6802,2
114,39806,3
114,28223,4
114,25183,5
114,52093,6
114,81,7
114,145,8
114,160,9
114,369,10
114,455,11
114,486,12
114,563,13
114,782,14
114,795,15
114,1025,16
114,1051,17
114,1177,18
114,1288,19
114,1384,20
114,2012,21
114,2025,22
114,2225,23
114,2966,24
114,3754,25
114,4087,26
114,5041,27
114,7588,28
114,9996,29
114,33337,30
114,36563,31
114,36649,32
114,37914,33
114,40056,34
114,40333,35
114,48849,36
114,49040,37
114,52215,38
114,52701,39
114,52991,40
114,53393,41
114,56662,42
114,57334,43
114,60083,44
115,21,1
115,58913,2
115,60543,3
115,59898,4
115,60334,5
115,60130,6
115,48583,7
115,26,8
115,60131,9
117,17074,1
117,59986,2
117,53065,3
117,58390,4
117,59177,5
117,59597,6
117,59845,7
117,60334,8
117,60543,9
117,54028,10
117,56693,11
117,59898,12
117,60285,13
117,61322,14
116,21,1
116,820,2
116,42310,3
116,47778,4
116,392,5
116,777,6
116,44511,7
116,48661,8
118,21,1
118,55830,2
118,53447,3
118,58812,4
118,59597,5
118,58996,6
118,59845,7
118,60543,8
118,58913,9
118,59177,10
118,60334,11
118,53065,12
118,57433,13
118,58390,14
118,59898,15
118,61322,16
118,57907,17
118,59062,18
118,58811,19
118,59986,20
118,60285,21
119,1567,1
119,3225,2
119,29787,3
119,50694,4
119,53065,5
119,53512,6
119,54028,7
119,56693,8
119,57433,9
119,58390,10
119,58913,11
119,59095,12
119,59277,13
119,59421,14
119,59459,15
119,59619,16
119,59689,17
119,59791,18
119,59845,19
119,59898,20
119,60260,21
119,60401,22
119,60523,23
119,60543,24
119,61339,25
120,457,1
120,1457,2
120,1535,3
120,28735,4
120,31240,5
120,38080,6
120,38680,7
120,38691,8
120,40716,9
120,40748,10
120,46095,11
120,47250,12
120,51122,13
120,54199,14
120,60543,15
124,56885,1
124,49778,2
124,53397,3
124,56700,4
124,57907,5
124,58390,6
124,58913,7
124,59062,8
124,59177,9
124,59205,10
124,59459,11
124,59597,12
124,59845,13
124,59898,14
124,59986,15
124,60285,16
124,60334,17
124,60543,18
124,61322,19
123,8074,1
123,11617,2
123,15451,3
123,24703,4
123,34964,5
123,53439,6
123,46569,7
123,49891,8
123,55717,9
123,56690,10
123,56923,11
122,269,1
122,9874,2
122,13561,3
122,14753,4
122,17879,5
122,19575,6
122,21241,7
122,23405,8
122,23423,9
122,23487,10
122,23735,11
122,23781,12
122,24699,13
122,25117,14
122,25647,15
122,27633,16
122,27911,17
122,28149,18
122,29165,19
122,30370,20
122,31070,21
122,31380,22
122,31883,23
122,32455,24
122,32954,25
122,32959,26
122,33164,27
122,36106,28
122,38349,29
122,40656,30
122,40750,31
122,44042,32
122,49780,33
122,51122,34
122,51535,35
122,59207,36
122,60263,37
122,58390,38
122,59791,39
122,59845,40
122,25341,41
122,30988,42
122,42205,43
122,49858,44
122,58913,45
122,60951,46
122,61322,47
122,16099,48
122,19953,49
122,28063,50
122,30499,51
122,37087,52
122,38793,53
122,41694,54
122,45604,55
122,48981,56
122,50273,57
122,50694,58
122,53787,59
122,54112,60
122,54743,61
122,55514,62
122,56700,63
122,57181,64
122,57891,65
122,57907,66
122,58779,67
122,59062,68
122,59177,69
122,59402,70
122,59689,71
122,60285,72
122,60543,73
122,49981,74
122,54041,75
122,58811,76
125,21,1
125,60022,2
125,40333,3
125,49387,4
125,51105,5
125,51818,6
125,52701,7
125,52741,8
125,54112,9
125,54900,10
125,56038,11
125,56894,12
125,57592,13
125,60146,14
129,530,1
129,96,2
129,49778,3
129,53447,4
129,55911,5
129,59597,6
129,60285,7
129,1264,8
129,56566,9
129,58811,10
129,59277,11
129,59632,12
129,59791,13
129,60334,14
129,61322,15
129,50613,16
129,59177,17
129,53889,18
129,59062,19
127,21,1
127,52405,2
127,52034,3
127,52991,4
127,54492,5
127,48316,6
127,51119,7
127,51180,8
127,52347,9
127,59730,10
126,34798,1
126,55318,2
126,52578,3
126,32526,4
126,35756,5
126,46095,6
126,57,7
132,59898,1
132,37171,2
132,58913,3
132,60131,4
132,37597,5
132,36704,6
130,235,1
130,1735,2
134,19363,1
134,49778,2
134,50694,3
134,53065,4
134,53397,5
134,53512,6
134,54028,7
134,55689,8
134,56693,9
134,56700,10
134,56907,11
134,57433,12
134,57907,13
134,58390,14
134,58957,15
134,59095,16
134,59130,17
134,59161,18
134,59177,19
134,59192,20
134,59205,21
134,59207,22
134,59277,23
134,59402,24
134,59421,25
134,59424,26
134,59459,27
134,59597,28
134,59632,29
134,59689,30
134,59791,31
134,59845,32
134,59898,33
134,59986,34
134,60260,35
134,60316,36
134,60523,37
134,60543,38
134,60665,39
134,60697,40
134,60732,41
134,60951,42
131,53065,1
131,58812,2
131,59791,3
131,59898,4
131,74,5
131,40956,6
131,53447,7
131,58390,8
131,60334,9
131,60543,10
131,57433,11
133,210,1
133,1808,2
133,50694,3
133,53128,4
133,56907,5
133,59130,6
133,59161,7
133,59205,8
133,59459,9
133,59791,10
133,59898,11
133,60316,12
133,60951,13
133,21273,14
133,54855,15
133,59689,16
133,30,17
133,134,18
133,603,19
133,836,20
133,5914,21
133,10020,22
133,48675,23
139,26123,1
139,49458,2
139,35062,3
139,35760,4
139,37520,5
139,40590,6
139,49784,7
139,51122,8
139,38408,9
139,40540,10
139,40716,11
139,50346,12
139,50739,13
139,51462,14
139,34279,15
139,37576,16
139,36432,17
136,52215,1
136,54492,2
136,58514,3
136,52347,4
136,54724,5
136,54857,6
136,55318,7
136,56701,8
136,58572,9
136,59160,10
136,59466,11
136,59828,12
136,50738,13
136,53128,14
136,56038,15
136,57648,16
136,59142,17
136,59189,18
136,58357,19
136,52080,20
136,52481,21
136,52709,22
136,53723,23
136,54726,24
136,54855,25
136,55514,26
136,55842,27
136,55887,28
136,55995,29
136,55996,30
136,56843,31
136,56964,32
136,57360,33
136,57362,34
136,57517,35
136,57611,36
136,58131,37
136,58173,38
136,58271,39
136,58272,40
136,58359,41
136,58445,42
136,58600,43
136,58725,44
136,58853,45
136,59055,46
136,59135,47
136,59136,48
136,59169,49
136,59322,50
136,59360,51
136,59452,52
136,59935,53
136,60083,54
136,60140,55
136,60146,56
136,60154,57
136,60157,58
136,60293,59
136,60377,60
140,21,1
140,34566,2
140,54789,3
140,55514,4
140,56964,5
140,58390,6
140,58426,7
140,58811,8
140,58913,9
140,59062,10
140,59177,11
140,59597,12
140,59730,13
140,59845,14
140,59986,15
140,59989,16
140,60285,17
140,60543,18
140,60593,19
140,60732,20
143,53065,1
143,56784,2
143,57433,3
143,57907,4
143,58390,5
143,59177,6
143,59459,7
143,60543,8
143,59095,9
143,60951,10
143,49778,11
143,59062,12
143,59130,13
143,59597,14
143,49818,15
143,59205,16
143,60316,17
143,60732,18
143,50694,19
143,53397,20
143,56700,21
143,56907,22
143,59424,23
143,60523,24
143,61322,25
143,56693,26
143,58811,27
143,60009,28
143,57434,29
141,58811,1
141,59632,2
141,60108,3
141,59421,4
141,59001,5
141,61891,6
142,21,1
142,2251,2
142,59597,3
142,59169,4
142,60083,5
142,49778,6
142,60293,7
142,55995,8
142,1604,9
142,7674,10
142,54803,11
142,56038,12
142,59177,13
142,59342,14
142,60285,15
142,60543,16
150,223,1
150,225,2
150,813,3
150,6033,4
150,30694,5
150,21,6
153,52215,1
153,54112,2
153,50481,3
153,59130,4
153,59349,5
153,60316,6
153,60732,7
152,37326,1
152,43439,2
152,53065,3
152,55318,4
152,58390,5
152,59192,6
152,59459,7
152,269,8
152,19815,9
152,30276,10
152,32189,11
152,34572,12
152,51180,13
152,53126,14
152,53446,15
152,53447,16
152,57433,17
152,57554,18
152,57907,19
152,59177,20
152,59205,21
152,59207,22
152,59421,23
152,59597,24
152,59632,25
152,59986,26
152,60285,27
152,60316,28
152,60334,29
152,60523,30
152,60543,31
152,60951,32
152,61339,33
152,33028,34
152,37982,35
152,38671,36
152,38793,37
152,39196,38
152,48926,39
152,50694,40
152,56980,41
152,58913,42
152,59062,43
152,59689,44
152,59791,45
152,59845,46
152,35249,47
152,49778,48
152,49818,49
152,53512,50
152,55150,51
152,56693,52
152,58812,53
152,59095,54
152,59619,55
152,60732,56
152,54028,57
152,58725,58
152,59130,59
152,60260,60
152,28283,61
152,56700,62
152,58811,63
152,60009,64
152,40750,65
152,23539,66
152,30390,67
152,33352,68
152,52305,69
152,53438,70
152,55102,71
151,27787,1
151,53065,2
151,57433,3
151,59277,4
151,59845,5
151,60543,6
154,223,1
154,269,2
154,495,3
154,501,4
154,790,5
154,889,6
154,2754,7
154,35062,8
154,44042,9
154,51019,10
157,962,1
157,31771,2
157,54744,3
157,59466,4
159,235,1
159,820,2
159,249,3
159,355,4
159,1412,5
159,1425,6
159,1426,7
159,1437,8
159,1575,9
159,2043,10
159,4935,11
159,5680,12
159,9756,13
159,33573,14
159,38480,15
159,40111,16
159,50012,17
159,54744,18
159,60986,19
155,232,1
155,387,2
155,3667,3
155,10490,4
155,18277,5
155,33352,6
155,59597,7
155,59898,8
158,38903,1
158,49469,2
158,49778,3
158,49818,4
158,50694,5
158,53065,6
158,53447,7
158,55830,8
158,57433,9
158,57907,10
158,58390,11
158,58811,12
158,58812,13
158,58913,14
158,58964,15
158,59005,16
158,59062,17
158,59130,18
158,59205,19
158,59402,20
158,59597,21
158,59791,22
158,59845,23
158,59848,24
158,60285,25
158,60334,26
158,60543,27
158,60665,28
158,60732,29
158,62286,30
156,21,1
156,59207,2
156,59459,3
156,53397,4
156,60732,5
156,59062,6
156,59144,7
156,61847,8
156,60316,9
156,40571,10
156,51367,11
156,59205,12
156,59845,13
160,37208,1
160,38990,2
160,40730,3
160,41221,4
160,44074,5
160,49818,6
160,51280,7
160,53447,8
160,60577,9
160,60586,10
164,22043,1
164,53447,2
164,53876,3
164,59597,4
164,59828,5
161,15489,1
161,1293,2
161,1661,3
161,32977,4
161,37435,5
161,50663,6
161,59898,7
161,60543,8
162,46095,1
162,41530,2
162,53065,3
162,59459,4
162,3958,5
162,27633,6
162,35503,7
162,40938,8
162,48779,9
162,49483,10
162,50380,11
162,51122,12
162,51916,13
162,55514,14
162,58855,15
162,59619,16
162,66,17
162,145,18
162,853,19
162,3167,20
162,21877,21
162,22789,22
162,24629,23
162,36470,24
162,36654,25
162,37958,26
162,39730,27
162,42568,28
162,45425,29
162,48471,30
162,49220,31
162,49519,32
162,49533,33
162,49849,34
162,50197,35
162,50738,36
162,53512,37
162,54617,38
162,54853,39
162,54968,40
162,55102,41
162,55150,42
162,55265,43
162,55597,44
162,56843,45
162,59597,46
162,59689,47
162,60508,48
162,60665,49
162,4720,50
162,6203,51
162,6512,52
162,9513,53
162,15911,54
162,31804,55
162,39071,56
162,39388,57
162,42282,58
162,49385,59
162,49979,60
162,50205,61
162,50590,62
162,56228,63
162,59161,64
162,1372,65
162,1887,66
162,12119,67
162,32899,68
162,32924,69
162,38301,70
162,44275,71
162,48239,72
169,54898,1
169,51958,2
169,35760,3
169,38524,4
169,40028,5
169,48583,6
169,51535,7
169,343,8
169,4224,9
169,25537,10
169,33049,11
169,33050,12
169,34321,13
169,34662,14
165,21,1
165,54857,2
165,50,3
165,440,4
165,457,5
165,49818,6
165,49909,7
165,53065,8
165,53447,9
165,58812,10
165,59845,11
165,60083,12
165,60334,13
165,60543,14
167,56885,1
168,820,1
168,16742,2
168,35078,3
168,59898,4
168,59986,5
168,35249,6
168,52305,7
168,59459,8
168,51367,9
168,53065,10
168,8795,11
168,949,12
168,2759,13
168,11977,14
168,53129,15
166,19,1
166,918,2
166,3702,3
166,4814,4
166,11433,5
166,11771,6
166,22043,7
166,26055,8
166,30549,9
166,39894,10
166,48418,11
166,49458,12
166,49587,13
166,50002,14
166,50392,15
166,51009,16
166,51122,17
166,51535,18
166,51956,19
166,52214,20
166,52505,21
166,52588,22
166,52991,23
166,53526,24
166,53613,25
166,53770,26
166,53848,27
166,54199,28
166,54492,29
166,54595,30
166,54714,31
166,54789,32
166,54858,33
166,54900,34
166,54918,35
166,55597,36
166,55701,37
166,55855,38
166,55998,39
166,56352,40
166,56835,41
166,56838,42
166,57623,43
166,57753,44
166,58883,45
170,44516,1
170,58913,2
170,59062,3
170,59177,4
170,59845,5
170,60130,6
170,60131,7
170,60489,8
174,56038,1
174,60334,2
174,1016,3
174,10719,4
174,58614,5
174,60083,6
174,58131,7
174,52709,8
174,1457,9
174,2167,10
174,32899,11
174,45613,12
174,47194,13
174,59169,14
174,59597,15
174,59935,16
174,60157,17
173,205,1
173,35848,2
171,6,1
171,21,2
171,3010,3
171,14753,4
171,57314,5
171,59192,6
171,42516,7
171,435,8
171,481,9
171,2333,10
171,34542,11
171,37435,12
171,37476,13
171,41688,14
171,47194,15
171,50380,16
171,53879,17
172,53065,1
172,59845,2
172,60543,3
172,58390,4
172,59207,5
172,59459,6
172,59619,7
172,59791,8
172,59898,9
172,60285,10
172,60334,11
172,61322,12
172,50694,13
172,58913,14
172,59062,15
172,59177,16
172,59192,17
172,59205,18
172,59597,19
172,61274,20
172,62238,21
172,57907,22
172,60130,23
172,60665,24
179,40333,1
179,56784,2
179,60489,3
179,60543,4
176,338,1
176,45613,2
176,51614,3
176,59791,4
176,60665,5
176,976,6
176,2158,7
176,3859,8
176,5226,9
176,13349,10
176,37033,11
176,49691,12
176,49778,13
176,50248,14
176,53065,15
176,53163,16
176,53912,17
176,54859,18
176,55830,19
176,56165,20
176,56690,21
176,57181,22
176,58390,23
176,58913,24
176,59177,25
176,59360,26
176,60334,27
176,60508,28
176,60543,29
176,61322,30
176,153,31
176,407,32
176,1002,33
176,1299,34
176,1935,35
176,2618,36
176,24151,37
176,40488,38
176,47160,39
176,48633,40
176,48649,41
176,50010,42
176,50265,43
176,50429,44
176,50663,45
176,50694,46
176,51119,47
176,53128,48
176,53447,49
176,53633,50
176,54724,51
176,54760,52
176,55848,53
176,57184,54
176,57433,55
176,58059,56
176,59062,57
176,59986,58
176,60285,59
176,46471,60
176,48417,61
176,48556,62
176,51139,63
176,51417,64
176,52305,65
176,52657,66
176,54869,67
176,57907,68
176,20973,69
176,51632,70
176,42963,71
176,355,72
176,777,73
176,918,74
176,1818,75
176,1887,76
176,2246,77
176,3455,78
176,4981,79
176,6702,80
176,8516,81
176,9331,82
176,9513,83
176,10578,84
176,10588,85
176,11697,86
176,12431,87
176,14199,88
176,21511,89
176,23605,90
176,26123,91
176,29163,92
176,32681,93
176,33352,94
176,35557,95
176,36456,96
176,38256,97
176,38573,98
176,38753,99
176,38959,100
177,57433,1
177,59845,2
177,50694,3
177,59459,4
177,59689,5
177,59986,6
177,60523,7
177,56907,8
177,59597,9
175,918,1
175,3009,2
175,37105,3
175,58812,4
175,58996,5
175,59177,6
175,59277,7
175,59597,8
175,60407,9
175,60543,10
175,60603,11
178,1293,1
178,5992,2
178,5997,3
178,951,4
178,966,5
178,2806,6
178,5274,7
178,19997,8
178,37290,9
178,3672,10
178,8194,11
178,8853,12
178,12139,13
178,57694,14
178,28427,15
178,37755,16
184,6594,1
184,33003,2
184,38555,3
184,39463,4
184,39534,5
184,40060,6
184,40356,7
184,40586,8
184,40594,9
184,41006,10
184,41353,11
184,42351,12
184,45613,13
184,46569,14
184,46985,15
184,47163,16
184,48239,17
184,48661,18
184,49220,19
184,49470,20
184,50175,21
184,50307,22
184,50425,23
184,51020,24
184,51105,25
184,51128,26
184,51705,27
184,52193,28
184,52619,29
184,52741,30
184,52969,31
184,52991,32
184,53263,33
184,53379,34
184,53516,35
184,54234,36
184,56923,37
184,58390,38
184,59062,39
184,59205,40
184,59452,41
184,59459,42
184,60316,43
184,60523,44
184,60732,45
182,364,1
182,4651,2
182,50586,3
182,54726,4
182,54829,5
182,59342,6
182,1728,7
182,2819,8
182,6130,9
182,14355,10
182,1425,11
182,2835,12
182,3345,13
182,57616,14
182,57648,15
182,952,16
182,2281,17
182,918,18
182,293,19
182,626,20
182,940,21
182,2076,22
182,2559,23
182,2806,24
182,3092,25
182,6980,26
182,7770,27
182,8503,28
182,15915,29
182,32013,30
182,49380,31
182,57517,32
182,58812,33
181,1530,1
181,55701,2
181,59898,3
181,60543,4
180,853,1
180,2025,2
180,2034,3
180,5781,4
180,7054,5
180,7647,6
180,8676,7
180,8841,8
180,9074,9
180,9379,10
180,13601,11
180,16067,12
180,18277,13
180,20785,14
180,20853,15
180,21085,16
180,22663,17
180,24455,18
180,26123,19
180,30296,20
180,30544,21
180,31173,22
180,36038,23
180,36286,24
180,36432,25
180,36474,26
180,37033,27
180,37349,28
180,37430,29
180,37450,30
180,37497,31
180,37799,32
183,2001,1
183,38450,2
187,889,1
187,11111,2
187,39026,3
185,55315,1
185,550,2
185,12191,3
185,53876,4
188,3974,1
188,53447,2
188,58811,3
186,39638,1
189,44074,1
189,51122,2
189,235,3
189,36545,4
189,36824,5
189,48580,6
189,54492,7
189,52991,8
189,198,9
189,467,10
189,975,11
189,1450,12
189,2251,13
189,2593,14
189,3702,15
189,5356,16
189,9874,17
189,10793,18
189,19703,19
189,20787,20
189,25681,21
189,28497,22
189,30709,23
189,31838,24
189,33489,25
189,33562,26
189,35333,27
189,35838,28
189,36661,29
189,37184,30
189,39495,31
189,39783,32
189,40356,33
189,40685,34
189,40730,35
189,40911,36
189,41224,37
189,49357,38
189,49380,39
189,50232,40
189,50407,41
189,50590,42
189,50797,43
189,51195,44
189,52215,45
189,52347,46
189,52816,47
189,53882,48
189,54724,49
189,54794,50
189,55995,51
189,56242,52
189,56553,53
189,57160,54
189,58357,55
193,269,1
193,59597,2
193,59828,3
192,9260,1
192,31757,2
192,31758,3
192,34086,4
192,34561,5
192,34662,6
192,35994,7
192,36563,8
192,37347,9
192,37450,10
192,39017,11
192,42897,12
192,42923,13
192,47917,14
192,48583,15
192,49220,16
192,49785,17
192,50346,18
192,51297,19
192,52215,20
192,52347,21
192,54112,22
192,54492,23
192,54724,24
192,54900,25
192,55813,26
192,56285,27
192,57181,28
192,58059,29
192,58514,30
192,58939,31
192,59841,32
192,60489,33
194,31240,1
194,49220,2
194,51122,3
194,57334,4
194,51020,5
194,54769,6
194,49889,7
194,53439,8
194,56964,9
194,56923,10
194,59130,11
194,54362,12
194,55717,13
194,115,14
194,992,15
194,14027,16
194,33690,17
194,36220,18
194,36754,19
194,49980,20
194,50999,21
194,52092,22
194,53179,23
194,54041,24
194,54103,25
194,54259,26
194,58131,27
190,59986,1
190,60316,2
190,3272,3
190,86,4
190,2012,5
190,5713,6
190,12449,7
190,23623,8
190,36990,9
190,37885,10
190,53223,11
190,57907,12
190,59095,13
190,59161,14
190,59689,15
190,59898,16
190,60285,17
190,60543,18
190,60603,19
190,61322,20
191,57433,1
191,57907,2
191,9062,3
191,36950,4
191,44248,5
191,49782,6
191,51105,7
191,53065,8
191,53127,9
191,55830,10
191,59402,11
191,59845,12
191,33118,13
191,38002,14
191,49692,15
191,59986,16
191,24821,17
191,36492,18
191,39638,19
191,51368,20
191,56835,21
191,58390,22
191,59161,23
191,59205,24
191,50549,25
191,55742,26
191,59459,27
191,59597,28
191,59689,29
191,59791,30
191,60131,31
191,49981,32
191,54794,33
191,56693,34
191,43506,35
191,48624,36
191,57864,37
191,60543,38
199,178,1
199,232,2
199,249,3
199,338,4
199,435,5
199,440,6
199,505,7
199,603,8
199,852,9
199,957,10
199,1486,11
199,1516,12
199,1567,13
199,1744,14
199,3588,15
199,7645,16
199,12461,17
199,23135,18
199,31884,19
199,47917,20
199,49980,21
199,52308,22
199,53097,23
199,53126,24
195,53065,1
195,57433,2
195,59791,3
195,59845,4
195,60543,5
195,58390,6
195,59062,7
195,59177,8
195,59986,9
195,59597,10
195,59632,11
195,59898,12
195,5682,13
195,52701,14
197,37521,1
197,40454,2
197,50803,3
197,50854,4
197,52995,5
197,53065,6
197,54492,7
197,54714,8
197,55150,9
197,56062,10
197,57524,11
197,58359,12
197,58853,13
197,59144,14
197,60543,15
197,60732,16
198,21,1
198,60489,2
198,42310,3
198,49818,4
198,53065,5
198,58913,6
198,59845,7
198,60108,8
198,60543,9
198,49778,10
198,53876,11
198,57181,12
198,58572,13
198,58812,14
198,59062,15
198,59177,16
198,59205,17
198,59459,18
198,59597,19
198,59791,20
198,60285,21
198,61322,22
198,50694,23
198,56885,24
198,57907,25
198,58197,26
198,59095,27
198,59130,28
198,56700,29
198,59424,30
198,226,31
196,60489,1
196,60508,2
196,49778,3
196,50694,4
196,53065,5
196,53397,6
196,53512,7
196,54028,8
196,56693,9
196,56700,10
